intent,toxic,times_predicted,tag_name,value
drink_opinion.q,no,0,drink_opinion.q,0.25
encouragement.s,no,0,encouragement.s,0.5
family.q,no,0,family.q,0.25
greeting,no,0,greeting,0.25
hobbies.q,no,0,hobbies.q,0.5
hru.q,no,0,hru.q,0.25
identity.q,no,0,identity.q,0.25
job_opinions.q,no,0,job_opinions.q,0.5
movies.q,no,0,movies.q,0.1
music.q,no,0,music.q,0.1
sports.q,no,0,sports.q,0.1
travel.q,no,0,travel.q,0.1
weather.q,no,0,weather.q,0.1
well_wish.s,no,0,well_wish.s,0.5
what_goals.q,no,0,what_goals.q,0.5
what_job.q,no,0,what_job.q,0.5
where_from.q,no,0,where_from.q,0.1
why_goals.q,no,0,why_goals.q,0.5
unknown,no,0,unknown,0
drink_opinion.q,yes,0,drink_opinion.q,-0.5
encouragement.s,yes,0,encouragement.s,-0.5
family.q,yes,0,family.q,-0.5
greeting,yes,0,greeting,-0.5
hobbies.q,yes,0,hobbies.q,-0.5
hru.q,yes,0,hru.q,-0.5
identity.q,yes,0,identity.q,-0.5
job_opinions.q,yes,0,job_opinions.q,-0.5
movies.q,yes,0,movies.q,-0.5
music.q,yes,0,music.q,-0.5
sports.q,yes,0,sports.q,-0.5
travel.q,yes,0,travel.q,-0.5
weather.q,yes,0,weather.q,-0.5
well_wish.s,yes,0,well_wish.s,-0.5
what_goals.q,yes,0,what_goals.q,-0.5
what_job.q,yes,0,what_job.q,-0.5
where_from.q,yes,0,where_from.q,-0.5
why_goals.q,yes,0,why_goals.q,-0.5
unknown,yes,0,unknown,-0.5
